乐天派有一种感染人的麻醉剂,1
２１世纪呈现在我们眼前的是一个新的时代,1
梨子在树上随着风摇摇摆摆的，就像一位仙女在给秋天跳一支丰收舞,1
再说，让村干部领头干，又怕个别村干部把血汗钱拿去糟蹋。,0
为了赚钱牺牲生活品质。,0
这个官司必须要打。,0
这瞌睡像十除以三,0
她走过地毯一般的草原,1
颂扬了革命老区人民一切为了中国革命战争胜利的博大胸怀，讴歌了中国妇女凝结着生命庄严的伟大母爱。,1
老虎的牙锐利的如刀刃,0
小明一直在追赶着时尚的潮流。,1
宽容能融化心灵的坚冰。,1
半生中的记忆在盘旋,0
想不到我精明一世，竟然被这奸商宰了。,0
明月听见了它，居然忘记落下去，却只顾在天空徘徊,0
以后敌机接连光顾。,0
我不想被卷进这件事,0
种族不平等之流沙,0
正义刺痛了他们自私的眼睛。,1
人们常说君子之交淡如水。,1
面对阳光，牵一朵迷路的云回家,1
 妈妈连连摇头笑着说：“这么一大堆饺子，我哪儿那么巧有福气？”说着，她亲自把饺子下进锅里，饺子如一尾尾小银鱼在翻滚的水花中上下翻腾，充满生趣。,1
我的心是孤独的猎人，在孤独的山丘上狩猎,0
改革开放推动了中国经济的发展,1
他的希望成了泡影。,0
坏人是牛肉汤中一颗老鼠屎。,0
他轻推了一下门，阳光便如流水一般流入，洒满一地。,1
共同推动早日建立公正合理的国际政治经济新秩序,1
这寂寞的感觉，像沙尘暴的漫天黑砂，以鬼魅的速度，细微地渗透包围过来,0
像鹅毛，像芦花，像棉絮的大雪降落下来。,1
鱼儿离不开水，“军营内外”、“心连心”，传递着浓浓的亲情。,1
讲述一个动人心弦的故事比任何辩驳之词更能震撼读者,1
我的上眼皮和下眼皮一直在打架。,0
衬衣从晾衣绳上给吹飞到空中，像巨大的白色海鸥。,1
卖股为获利，安全比获利更重要，只要有危险割肉也要卖，亏损也要卖,0
经济建设不能总跟在人家后面爬行。,0
时间碾碎万物，一切都因时间的力量而衰老，在时间的流逝中被遗忘。,0
书籍是人类知识的积累，人类要是没有这盏智慧之灯照亮着，也许直到今天，还生活在茹毛饮血的愚昧之中。,1
湖面静的像一面镜子。,1
一八九九，深秋，离二十世纪只隔着三阵风一场雪,0
使这种海洋成为容纳生命的理想场所,1
他的表演简直是一场杂技,0
京剧是中华民族长时间的灿烂文化和表演艺术的沉淀和积累,1
这篇文章值得我们仔细品味。,1
"由于没有足够的资金,这项工程搁浅了",0
希特勒就是一个魔鬼。,0
公共便民自行车惨遭肢解,0
让文明成为增进各国人民友谊的桥梁,1
这位技术员用自己的心血得到了这些宝贵经验,1
虽然走过了百场，但未来《老舍五则》不会如花般凋零，将会以更成熟的面貌面见观众。,1
悄悄地把眼泪收起,0
若要人成才，你就要不停地鞭打他。,1
一行小字轻轻拨动敏感的心弦。,1
玉米粒金黄金黄的，像一颗颗小珍珠,1
他吃的东西像蜡一样,0
他们像是浮萍，在生命的河流上漂了好久,0
谁都不能浇灭我的梦想。,1
他像孔雀一样高傲。,0
小张没守过一次规矩,0
爱是心底的苦汤，总是还没来得及与人分享就人去茶凉,0
锡山市的未来蓝图应如何勾勒,1
因为你的疏忽这桶汽油快跑光了,0
春风轻触着大地，就像母亲的手一样温柔,1
邻居里的机器闹得很，我睡不舒服。,0
梦想驱动着我们前进，道路需要自己开辟。,1
但是，他当选不久竟然对两岸经贸交流急刹车。,0
这也为铁路减员提效开辟了广阔前景。,1
他将怒火撒在同伴身上。,0
大果栎是森林在扩张入侵时派遣去攻击草原的装甲部队,1
院子变成了花的海洋,1
巴里·艾伦像闪电一样冲了过去,1
罗钟铉教授首先与同学一同观看了中国共产党第十九次全国代表大会的相关视频，点燃了大家的爱国热情。,1
会议发表了声明，呼吁环波海国家消除贸易壁垒，打击集团犯罪等。,1
他们拒绝听到尖叫，拒绝关注牢笼。,0
环卫工人们将城市打扮得美美的。,1
此时的三毛，已是一叶倦舟,0
萨利是块冰,0
艺术的天国是自由的殿堂,1
好像这场面他能罩得住,1
人生的旅程，少不了你作伴。,1
小赵寻求攀附高官的机会,0
哥哥考上了大学，成为了我们一家人的骄傲。,1
倾斜坍塌的穹顶是你汹涌起的哭泣。,0
他希望叶落归根,0
雨，像银灰色黏湿的蛛丝,0
虽然光阴似箭，但是此情不变。,1
人是时间的尺度。,1
职员们把胡嫂的事当闲话扯了一番,0
果然因为那个严重的错误，他被老板炒掉了,0
他像老鼠般盯着那袋钱。,0
月球探索又升温,1
她笑地像花一样。,1
“拯救比萨斜塔专家委员会”决定采取一项新的保护措施———给斜塔系上两条“安全带”。,1
这里是一个知识的充电房。,1
银行帐户缩水,0
我二十多年的农村生活经验是文学的富矿,1
他的胆子像老鼠一样小。,0
他积累大量的人脉,1
马克思拯救了我们的信念,1
贪官就是寄生虫,0
双十一玛丽在商场大放血。,1
我们也知道，人生中途抛锚，又要耽误时间。,0
往事如烟如雾，弥散于无形。,0
你的这张奖状真给你脸上镀金,1
困难是成功路上的绊脚石,0
佛提妮把佩特基斯一家的往事像七巧板似的在面前一块一块摊开。,0
土地持有面积也在逐渐缩水,0
孩子就是父母的心头肉,1
爱国主义是维护祖国统一和民族团结的纽带。,1
侯小强晒出了一个榜单。,1
人生成了一本无字的天书,0
把凶残狂暴的日本强盗淹没在人民战争的汪洋大海之中。,1
她像一只兔子，十分可爱。,1
他有烦恼万千，苦水满腹。,0
汤姆说的话像糖一样。,1
我看着这蔚蓝的大海，不由地哼起了歌，心情像迎着海风飞驰的帆船一样轻快。,1
赶车的手里那根长鞭不住的噼噼啪啪响着，向各放面飞扬，如同一条细蛇,0
命运有点像女人的气质，你越向她求爱，她就越远离你。,0
对伊莲妮来说，教学就像她的天职，她的热情像火把一样感动了学生。,1
卑鄙是卑鄙者的通行证,0
这次战斗我们吃掉了鬼子一个连队,1
科技推动着人类的社会发展。,1
谁能用勇气来迎接厄运，用笑脸来应付不幸，谁就能跨越一切艰难险阻。,1
岁月已如蝴蝶般，在我们察觉不到的时候，翩然飞过。,0
我会飘向何方？,0
那溅着的水花，晶莹而多芒；远望去，像一朵朵小小的白梅，微雨似的纷纷落着。,1
诚信是促进个人与他人和谐的保证书。,1
你的身影浸透了我的回忆,0
留下别人无法收拾的残局,0
他策马从桥边过，飒爽的英姿搅动了一池春水。,1
他像火一般热情,1
洁白的雪花仿佛如仙女一般在天空中飞舞。,1
下大雨了，没带伞的他成了落汤鸡。,0
明镜一般的水面倒映着夜空中的皎月，散发着清寒。,1
我们修复了之前的关系。,1
这件事给盛云龙很大震动。,0
他的标准在天花板上,0
他像离弦的箭一般向终点跑去,1
原始森林是地球的心脏,1
这新月就像从送食物者的篮子里取出的晚餐一样那么鲜嫩。,1
阳光快要将这冰山熔炼殆尽了,0
那个梦想破碎了,0
把大脑出售给魔鬼,0
这个桌子需要维修一下，它的腿有些晃动。,0
他被领导炒了。,0
他对未来充满希望,1
总理严于解剖自己,1
他是我们家的顶梁柱,1
花儿对我笑,1
隐士蝉蜕浊秽之中。,1
这次事故死亡的人数震撼人心,0
他的口不择言撕破了他们的关系。,0
你跟支部领导一起在回避这些棘手的问题,0
我们仍在设法琢磨出这个方程的解,0
你又对我放电了,1
周芷若的细心照顾就像是严冬中的暖阳,1
他熬夜伤神精力亏损,0
她有沉重如铅的过去,0
在你身后落了一地的，朋友啊，那不是花瓣，是我凋零的心。,0
这些孩子就如六月的骄阳，朝气蓬勃,1
谁能领会这其中的味道,1
人生如逆旅，我亦是行人。,0
这颗原子弹是老一辈人努力的结晶,1
生活像一把无情刻刀,0
像那酸罐酸槽一类的补焊，对任何焊工来说都有点谈虎色变的恐惧,0
您想做一个发挥作用的统帅，而不是个简单的兵卒,1
林杨父母相视一笑，然而林杨的妈妈笑着笑着，眉间就浮上了一丝疑惑和隐忧。,0
你的到来，谋杀了我的理智，你的离开谋杀了我的情感。,0
在那个年轻的夜里，月色如水。,1
在他们的喜怒哀乐中捕捉戏剧创作的兴奋点，挖掘军人生命的真正价值。,1
地球母亲孕育了我们,1
家庭是生命的摇篮。,1
我国跃进了改革开放的新时期。,1
他觉得他的对手像一只狐狸。,0
生活中的小欢喜就像是甜甜圈,1
走向寒冬锁住的湖面,0
五月的天像孩子的脸说变就变。,0
这篇文章比有些文章更能颠倒事实,0
我抓住了要点。,1
惟其如此，才能守护好我们的乡愁，留住我们的根。,0
真理好比水果，只有熟透时才能采摘。,1
但是我妹妹对此毫不知情。她仍是无忧无虑的夏娃。,1
相机的镜头就是金钱。,0
对痛苦的思考才是财富。,1
是你在那里给我指明人生的第一只蝴蝶。,1
生活就像一盒巧克力，你不知道你的下一块口味是什么。,1
他第二次萌发了想上大学的欲望,1
我们之间的误会涣然冰释,1
小赵总是在困难来临时匆匆下台逃避,0
这个人手握重权，为所欲为,0
政客在两党间摇摆不定,0
新的兴趣完全征服了我。,1
我感觉自己像迷路的旅行者。,0
生命是一条小舟，独自漂流在无际的大海,0
最疼的疼是沉默,0
我的脑子里是一张白纸。,0
我的手指在键盘上飞舞,1
时间就是生命，无端的空耗别人的时间，其实无异于谋财害命的。,0
随着全球化的深入发展，许多外国网友高呼：“欢迎支付宝和微信“拿下”自己的国家！”,1
就像他或许不在乎或者从没注意到我的眼神总是在他的泳衣上游移，想要弄明白究竟是什么使我们成为荒漠里的兄弟。,0
我时常驻足她的身旁，想读懂她的昨天、今天和明天。,1
爱因斯坦与赫尔的见面就是两种不同思想的碰撞。,1
霎时间，西长安街成为了喧腾的大海,1
听闻女儿背叛自己，我的泪烧灼着我的脸,0
战争打破了这个国家的宁静,0
小明笨的像猪一样,0
敌机逃窜了，咱们的飞机紧紧追在后面，像豺狗追小白兔一样，一前一后。,1
老将军们还沉浸在战火纷飞的年代，心潮难以平静。,0
法拉奇对权力有一种免疫力。,1
男男女女们像飞蛾似的在盖茨比蓝色的花园里飘来荡去。,1
这牲口交到我手归我管，我的事情不用你掺和,0
沐浴新月的光辉！,1
一切愿望都是枷锁。,0
他心里的石头终于落地了。,1
我们的血汗钱被老板独吞了。,0
89岁的肖倩，仍然是一匹生气勃勃的野马,1
没能控制住自己的欲望，他成了坏人们的爪牙。,0
他算计过我好几次了,0
他们的爱情在角落里啜泣,0
商人是一只蝎子,0
中秋之夜，圆盘般的月亮代表我诉说着对故乡的思念。,0
我多次想开口打破两人的沉默。,0
这个案子还没有眉目。,0
梦想成了一触就破的肥皂泡。,0
他说：“我有一个梦想，一个信息高速公路的梦想，这高速公路能拯救我们的生活，创造就业。,1
爱情是一朵生长在绝崖边缘的花，要想采摘他必须有勇气。,1
患难之中我们建立了坚固的友谊,1
心胸狭窄的小妹现在还在算计那件事,0
迎春花是第一个开的，它穿着黄裙子，在春风中跳舞,1
时间就是能力等等发展的地盘。,1
你真是我的千里马。,1
她撒气给父母看,0
你这人为何如此不识抬举,0
桂林山水吸引成千上万的游客,1
他现在长的虎背熊腰,0
经过一个假期的沉淀，他蜕化成一名知识的学者,0
"这项农业高产技术已被广泛推广应用,在大江南北遍地开花。",1
整顿全市文化市场战役。,1
鸿渐看了有犯人蒙赦的快活，但对那短命的女孩子，也稍微怜悯。,1
读者就是这两棵小树扎根于斯、成长于斯的肥田沃土,1
实现祖国的统一，我们一定会尊重历史，尊重现实，实事求是，照顾各方利益，充分尊重台湾同胞要求当家作主管理台湾的愿望。,1
坂本龙马像猛虎一般扑了过去,0
他绝对是本次比赛最大的一只黑马。,1
一条断脊之犬，还敢在我军阵前狺狺狂吠。,0
原始森林就像是一个性格粗犷彪悍的山野大汉。,1
请用微笑治愈隔阂。,1
那一刻，他的声音是暴躁的雷电爆发了。,0
方鸿渐给鲍小姐一眼看得自尊心像泄尽气的橡皮车胎,0
这部电影具有震撼人心的艺术力量,1
罗纳尔多是所有后卫的噩梦。,0
真理在任何地方都能成立,1
事情有了转折，好戏开场了！,1
他的摄影作品闯进了决赛,1
多学科、多领域交叉研究的深入，为最终解开中华古代文明中的这一历史谜团展现了良好前景。,0
她本来就是一朵青莲,1
慈悲是你最好的武器。,1
他脸上的光芒就像山坡上的山丹丹花。,1
真理它却不会弯腰,1
改革开放以来，老百姓开矿治穷，迅速步入小康。,1
我想牵住这段感情。,0
她那红润润的圆脸蛋，像溢满浆汁的苹果,1
三体人用质子扼住了人类科技,0
党的十八大以来我们取得的重大成就和重要经验，凝结着十八届中央委员会、中央政治局、中央政治局常委会的智慧和心血,1
反动派都是纸老虎。,0
他的大脑反应速度似乎比英特尔处理器还要快上若干倍。,0
小赵选择把这份感情埋葬起来,0
在天线的下面有一小群白色建筑物，与天线相比，它们像几块精致的积木。,1
生活是一本书,1
自己这段新闻才是登极加冕的恶俗，臭气熏得读者要按住鼻子。,0
一头秀发如沐浴过晨曦,1
我消灭了这盘菜。,1
徐杰在各个环节上追求卓越，把工作做得尽善尽美。,1
你的爱是一场雨，浇灌我干涸已久的内心。,1
她的脸红的像苹果,1
也有学者认为所谓大道本体乃是中国民族的生存哲学，是根本文化价值精神，是中国的民族之魂。,1
在蒙特卡洛：山东杂技团的《车技》（上图）获“金小丑”。,1
你可以视情况玩儿点手段,0
以前俄罗斯和北约之间的关系是欧洲安全政治的鸿沟”,0
脸孔像猫的老妇人走过来,0
他们也一直视舞台为艺术之根。,1
总在拥抱同时互使出个性的剑芒、在赞美时责备、倾诉时要求、携手时任性分道，分道之后又企盼回盟，却苦苦忍住不回眸。,0
我的心是孤独的猎手,0
北极星橡盏指路灯一样挂在天空。,1
就是在诸多文化要素相互渗透相互斗争过程中吸收各种优质成分而和合为全新文化体系的学说,1
刘翔像闪电一样冲过了终点。,1
风吹起如花般破碎的流年，而你的笑容摇晃摇晃，成为我命途中最美的点缀,1
当人们被迫在政治的泥沼中求生，生活本是件奢侈的事。,0
你再不来，我要下雪了。,0
他是个墙头草,0
卫生也许能推动人类的发展。,1
我的祝福随风起飞,1
我不相信正义的银行已经破产。,1
书是思想的产物,1
科学家门勤奋耕耘，取得了优异的成果,1
他的心中燃起了怒火,0
人才流动不能挖墙脚，也不能用引进取代培养。,1
离恨恰如春草，更行更远还生。,0
钟声弥漫在空气中，好像各种钟声交织成的一副织锦,1
怎样判断其价值？那就得看，该人的自叙，能否把个人的命运，编织在时代、社会的经纬线中，从而有利于提升读者对客观世界的认知。,0
黄山的云雾就像六月天一般变幻无常,1
我知道他的眼眸亮如星辰。,1
我生病时失去了许多时间,0
你的所有付出都将兑现成一生的成就。,1
它是万花中的一朵，也正是一朵一朵花，组成了万花灿烂的流动的瀑布。,1
我们的狂怒你驾驭不住！,0
她心情不好拿男朋友撒气,0
淡红色的番茄，一只只挂在人字棚架上，像一盏盏彩灯。,1
你当主任的还在这泡时间,0
她因为这点矛盾就给人家编桃色新闻,0
小人阴奉阳违散布谣言。,0
你是一道光，带给我诗与远方。,1
心是船，爱是帆，文明精神来领航,1
陈昌本：刘斯奋的《白门柳》（一、二部）浸透着东方文化的气韵和风采，人物形象生动，文笔凝重精致，是一部典型的文人历史小说。,1
资金被冻结了，我们损失惨重。,0
艺术创作力衰退了,0
他气愤地说，如今绿化用地成了“唐僧肉”，谁都想吃一口,0
将那些岁月，用诗词的风雅连起来，系上爱恋,1
马蓉出轨事件引起了很大的轰动,0
他感觉那只落到他的肩上大而软和的手融化了他的全身。,1
她就是一母夜叉,0
那些陈年老账，就不要去翻腾了,0
秋天好像个金黄色的地毯铺在大地上,1
镇上热得像蒸笼一般,0
你真是个小仙女,1
梅西是足球的神。,1
信念是生命之光,1
小摊的水泥台子磨得如抛过光的大理石。,1
朋友的每一次关心都会让我们不由地萌发心灵的感动。,1
她的文章结构就像人体内的神经结构那样严密。,1
护士如冬天的阳光温暖着患者蒸发她们的忧伤。,1
互联网上信息爆炸,0
哀愁渐渐弥漫了整个屋子,0
男人有时无法理解女人的话，就像在猜谜,0
这个男人发财后把村里的爱人甩了,0
生活是一杯酒，品出人生滋味的酸甜苦辣。,1
照片这东西不过是生命的碎壳,0
泰勒的笑容像蜜一样甜,1
人生也是不可眉批的东逝水。,0
他们的歌声拨动了我的心弦。,1
人生就像肥皂泡，升的越快，越容易爆裂。,0
我望进他的眼眸，如同望进一口古井。,0
把党的阳光洒满人民群众的心田,1
他刚上战场就吃了枪子,0
烟如同深渊，会让人无法自拔,0
费小胡子的太低的语音就被这些大自然的咆哮声完全吞没,0
灯光开始像星星一样闪烁起来,1
那些相伴走过的日子亦是生命里的精彩,1
小朋友是祖国的花朵。（花朵）,1
我的书上你的正楷眉清目秀，一字一字宣告我们和平分手,0
空气在这种氛围下显得十分凝重,0
他碰了个大钉子,0
他们坚贞的爱情冲破了世俗和礼教的枷锁,1
导致“人情电”、“关系电”、“权势电”问题泛滥。,0
流行文化经过时间的筛子，泥沙被淘汰，金块被留下，留下的就被叫做经典或古典,0
有一个小女孩，在人们身后像清风一样走动，始终不抬眼睛也不接近别人,0
局长贾成伟则说：“送去精神食粮，吸取政治营养，这就是我们组建这个心连心艺术团的初衷。,1
尽可能多地利用自有资金为经济发展输血,1
特朗普在竞选中攻击希拉里的政治主张。,0
爱把我们压得喘不过气,0
天性纯真的女子没有世俗功名之心，只知沉浸在感情的潮水中。,0
二战又毁灭了他的前程,0
当贫困的阴影正在湘西迅速消失时候，,0
在松鸡狩猎季的最后一个夜幕降临的时候，所有黑刺莓都关掉了他们的亮光,1
蜘蛛网无情的查封了我的炉台。,0
你别跟我玩儿心眼,0
她给自己的心像一扇上了锁的门,0
我删除了关于你的所有故事,0
人的思想应当自由驰骋于天地。,1
让书藉净化心灵，让文字充实自我，让文学注入血液。,1
光与影有着和谐的韵律，如梵婀玲上奏着的名曲。,1
中年可能是一只风筝，微风轻拂便卖力摇动，忘了拴在自己身上的那根细线,0
黄河在咆哮。,0
高脚杯中的酒液与红宝石别无二致。,1
福贵的一生窄如手掌。,0
她的眼泪像断了线的珍珠项链,0
我沉浸在她的歌声中。,1
你是无意穿堂风，偏偏孤倨引山洪。,0
这人又在拍马屁了,0
反对派到处放火搞破坏,0
他的速度简直就是龟速,0
窗外绚烂的霓虹打在厚厚的窗花上，映出流溢的光彩。,1
您勤劳的双手为我的成长开路搭桥,1
在一定程度上遏制了腐败滋长蔓延的势头。,0
战争是绞肉机,0
封建统治者压迫了人民的思想,0
长城像一条巨龙。,1
她飞扬的裙摆如同一朵盛开的花。,1
谁有了一点芝麻大的过失。,0
它是火柴点亮了每个人心中的灯。,1
黄叶像是火花一样纷纷的飘落下来。,0
他像狗一样讨好着那位明星。,0
他说：“以发展中国家的整体利益为基本出发点，群策群力、团结一致，是我们力量的源泉。,1
青春是蒲公英,1
时代是出卷人，我们是答卷人，人民是阅卷人。,1
浙江率先消灭贫困县。,1
他认为在他的领域，他就是自己的神。,1
我的腿像灌了铅一样。,0
按照有关法律条文议员们可以攻击议案的不合理之处,0
那双奇怪的眼睛像星星似的闪光。,1
她要做那枚背叛安静的绿叶,0
人是一条不洁的河，我们要是大海，才能接受一条不洁的河而不致自污,1
累了一天躺在床上，就像躺在云朵上一样。,1
走遍非洲大陆，只有在这里，我才真正感到了非洲情的震撼。,0
小学生活是记忆中的宝藏,1
刘邓大军浩浩荡荡的跃进大别山。,1
思想奔流着。,1
你没有扭转乾坤的魄力,0
他替我求出答案了,0
他的目光停留在了她的身上,1
他们的朋友是室内“盆栽”植物,0
她也有钻石般闪耀的梦想。,1
那个马好像是一头牛,1
这天堂般五月的傍晚，有三辆一九三○年式的雪铁笼汽车像闪电一般驶过了外白渡桥,0
按照国家的发展规划各市编制了自己的建设计划,1
人没有梦想和咸鱼有什么区别,0
你这种人简直是社会毒瘤。,0
她像只小袋鼠高兴地蹦了起来!,1
“热”了十余年的中国财经教育，在东南亚和东亚的金融危机的震动下，突然预感到一种无形的压力：中国财经教育是改革的时候了！ 。,0
你把这篇报告再好好地剪裁一下,0
民众很欢迎这类政策,1
心并不在身体里，当你思念某个人的时候，心就产生了,0
他从内心萌发了一种强烈的欲望,0
与光速相比，地球也只是在爬行。,0
在这个夏天，我有一个秘密，一不小心，疯长成了一棵大树,0
以史为镜，可以知兴替。,1
我们应紧随社会潮流，不与社会脱节,1
生活像一首歌，歌词都是自己填的,1
他的爱像山一样压得我们喘不过气。,0
荷叶像一把小伞,1
少儿足球在全国遍地开花。,1
这件事情造成我们间厚厚的障壁。,0
桂花是报秋的使者,1
他长得和井盖一样。,0
这孩子简直成了泥猴。,1
他打破了一块玻璃，吓得像妖怪一样逃跑了.,0
火箭像一千只赤鹰，同时扑向古老的城门,0
乔克借给我10英镑才解脱了我的困境,1
种族歧视之黑暗和荒凉的深谷,0
她的脸上荡起了笑容,1
红玫瑰还是心口上的一颗朱砂痣。,1
历史告诉我们，一个人太过嚣张，终究是要翻船的,0
这种又冷又甜的冰淇淋作风全行不通。,0
并表示“英国能够在塑造欧洲未来方面发挥领导作用”,1
我穿上滑轮鞋就像踩着风火轮似的,1
拉广告起家吃回扣敛财，张军是这样发家的。,0
与会者一个共同的观点是，漫画只有与现实生活紧密结合，自觉地担负起弘扬正气、鞭挞丑恶的责任，才能赢得最广泛的读者。,1
他替我蹲过监狱,1
她坐在床上，炎热的黑暗包着她像葡萄紫的绒毯子。,0
某些警察同毒蝎没什么不同,0
落下参差的斑驳的黑影，峭楞楞如鬼一般,0
当我与他四目相接时，却遭遇玻璃般的怒目相向。,0
诚信为你的事业成功兑现珍贵的利息。,1
熊熊火焰之山,0
并规划了到下个世纪中叶的宏伟蓝图,1
更多的时候，乌云四合，层峦叠嶂山水都成了水墨。,1
广告路牌是地面上的肉疣,0
虚幻的迷雾遮蔽了心灵,0
考生解题时卡壳了,0
我们要做社会主义的一颗螺丝钉。,1
悲哀的滋味沉沦在窗外的锦绣,0
一个人的威信绝不是靠自吹自擂建立的,0
中年是一杯下午茶。,1
台上演相声的人是猪,0
当浓雾拥抱森林，万籁俱静。,1
迷人的春天慷慨地散布着芳香的气息。,0
她愿意也必须维护他的骄傲,1
现在有一座大山压在中国人民的头上，它就是封建主义。,0
汽车在蜿蜒的山道上疾驰，如离弦之箭一般。,0
他像一头雄狮那样战斗,1
我军吃掉了地方的军队,1
人民警察在危急时刻就是我们的守护神,1
他们的劳动已经结下了丰硕的果实。,1
时间是世界上一切成就的土壤。时间给空想者痛苦，给创造者幸福。,1
一个其貌不扬的身躯里怎么容纳得了这么多的好？,1
只要我们进一步解放思想，实事求是，抓住机遇，开拓进取，建设有中国特色社会主义的道路就会越走越宽广。,1
当今社会的养老制度正冲击着养儿防老的传统观念,1
托于这段日子我们打扰了专家的休息，才收获了这些成就。,1
孩子们是祖国的花朵。,1
油价发烧，经济咳嗽。,0
手机是毒品，小心上瘾啊,0
小小的失意，像花生米翻落地了,0
他的演奏就像是一只雄狮在咆哮。,1
她的脸宛如一幅被战争破坏过的图画。,0
危险是拦路虎。,0
她放手了那段往事事,0
文艺复兴孕育了人文主义精神。,1
需要是发明之母。,1
他们的父母要加班，就把他们丢给我来照顾,0
祥林嫂的双腿就像笔直的圆规,1
他们抚摸这只流浪猫，素日的缄默似乎融化了,1
那一抹绿色渲染了整个世界。,1
黄河怒吼着奔腾而过,1
白发像敌国间谍，暗夜潜入，悄悄鼓动黑发变色。,0
尘烟弥漫的球场上奔突跳跃着青春的身影,1
新的理念推动了这个产业模式的快速繁殖,1
中国体育用品博览会是业内人士公认的展示形象和实力的重要舞台。,1
所有的困难在努力面前都变成的纸老虎,1
他是所在区域的神。,1
除了心肝，你什么都不缺。,0
我从小在父亲的铁腕下长大,0
您不是雕塑家，却塑造着一批批青年人的灵魂……老师啊，我怎能把您遗忘！,1
北极星像盏指路灯一样挂在天空,1
闪电像烟花一样忽隐忽现,1
打开了她的话匣子,1
这些问题已成为制约我国体育产业进一步发展的瓶颈,0
网络就是一个移动的图书馆。,1
钱钟书围城里说：打呼噜象放长线的风筝。,0
爱情不是石头，它不是本来就有的,1
但人类不甘心屈服于地震的威胁,1
中年可能是一辆公交车，虽然年久失修，但也实惠异常,1
刚才还嚷嚷要回家订份科技报的陈振兴，长叹一声：“看电视里演外地有的农村青年富了，咱不眼红？！可想试一把不容易啊！”陈振兴说，冬季大棚菜刚兴起时，是件新鲜事，有人发财了，可现在不行了。,0
“书籍是人类进步的阶梯”,1
理想是一把尺，量出一个人眼光的长短。,1
你是我的维他命。,1
他关上了门，也关上了心。,0
黄河是中华民族的摇篮,1
在公司的力捧之下，他立马红了起来,1
这批无恶不作的法官，他们媚上欺下，俯伏于国王之前，凌驾于人民之上。,0
电视小品的土壤是肥沃的。,1
河北省蔚县剪纸历史悠久，它出自民间扎根于劳动人民之中。,1
我看见他有时就像一只老鼠。,0
指责刺痛了他原本脆弱的神经。,0
你不要在脸上贴金了,0
身体是我们生活的本钱,1
但是，这些措施不仅没能稳定汇率，反而使各银行利率飙升，严重阻碍了本国经济发展。,0
生死不过一道刀痕。,0
贝尔曼已不再是当年那个以辉煌得令人难以置信的技巧来征服听众的钢琴奇才。,0
不同于任何意义你就是绿光,1
把姑娘举起来搭在一条胳膊上，好像搭一条丝绸披巾似的,0
良心被狗吃了。,0
安静得让人听得到一片落叶落在地上的低吟,0
除了我别人都吃过他的亏,0
我独逍遥于濯浊之外蝉蜕去拖累。,1
读了大量书籍后，他的思想得到了升华。,1
代沟这堵可悲的厚障壁立在我和他之间。,0
疾病让他母亲瘦成了一把骨头。,0
她可爱得像熊猫,1
这些作品对于创作的主题性既不是被动地服从，也不是简单地演绎，而是将之转化为对于史诗性、永恒性崇高美学品格的追求。,1
大火将他家的屋子吞掉了,0
爱情是叹息吹起的一阵烟。,0
人生像一盒巧克力,1
时间蹂躏记忆人们总是身不由己地忘却,0
欧洲国家有暴恐滋生的肥沃土壤,0
她的眼睛是一块湛蓝的琥珀,1
夕阳是迟到的爱；夕阳是未了的情。,1
大型智能抓捕机器人壮硕的身材能够极好的抵御巨大海流的影响。,1
处在大国激烈争夺漩涡之中的中亚五国感到左右为难，谁也得罪不起。,0
他那么爱你，你是他的心肝。,1
她趴在小床上，脑海中翻滚着各种各样俗之又俗却温暖实在的美梦。,1
他默默许下誓言 永远做她背后的磐石,1
那就是机顶盒发烧了，不然怎么浑身热乎乎的呢,0
维也纳是西方音乐的摇篮,1
不惧怕困难，如同不惧怕人生路上的荆棘。,1
优美的诗词呼唤着我。,1
热”要热情投身沸腾的生活中去；“冷”要冷静沉到生活的底层深蕴，大林深泉，苦心孤诣，精雕细琢，精益求精。,1
从幽深阴暗的地方倾泻出银铃一般的和声,1
生活就像拔河，不进则退。放手就输了。,1
快乐是心上凭空开出的花，美丽妖娆。,1
正因为中华民族日益走向强盛，才能洗刷百年耻辱跻身世界民族之林。,1
他跑的如乌龟一样慢。,0
东方天边的彩霞时刻在变幻，如霜枫，如榴火，如玛瑙，如琥珀。,1
他温润如玉,1
我们这个团体要注入新人。,1
你是我的优乐美奶茶。,1
她能驾驭各种风格的衣服。,1
那个计划已经搁浅了,0
心理学家不断突击罪犯地心理防线,1
风浪像饕餮吞吃的声音,0
那个战士就是威镇边疆的一棵青松。,1
这里真是商品的海洋。,1
他的眼睛瞪得像球一样,0
他狡猾如狐。,0
老师是大桥，为我们连接被割断的山峦，让我们走向收获的峰巅,1
这句话像空房子里的电话铃响，无人接口,0
她的眼睛光闪闪的像小小的蓝色冰球,1
女孩是一只蝴蝶,1
没有怨恨的青春才会了无遗憾，如山冈上那轮静静的满月。,1
物理学文献对我而言是一个广阔而未知的大海,1
这个女孩非常阳光,1
我只有一个方向去追逐那炽热的光亮,1
"柔嫩的柳丝低垂在湖面上,抚摸着微动的湖水",1
这位化学老师，声音 细得仿佛春秋时楚灵王章华宫里美女的腰,1
乡愁是一枚小小的邮票。,0
拒外界骚扰于铁栅栏之外,1
共享经济不过是泡沫,0
风和雨在屋外窃窃私语。,1
穿过花房，香香甜甜的含笑花拥抱着我,1
